,compound,formation_energy
3352,I1Te1Bi2H6,8.468230433333336
3353,Ge1Te1Ba2Pb6,0.5528323333333276
3354,Be1O1N2Cl6,12.874063799999998
3355,S1Sn1F2C6,24.435469012500008
3356,Si1Mg1Br2H6,2.8517620000000043
3357,K1In1Ba2Si6,7.3946102999999965
3358,Na1F1As2Li6,-7.099562758333338
3359,C1Se1P2B6,16.669313333333328
3360,C1Na1Sb2Si6,7.834099566666673
3361,Ge1O1H2As6,10.635855500000005
3362,S1O1Si2Ba6,-9.034432287500007
3363,S1Li1K2Be6,10.466693179166668
3364,Sr1Cl1Ga2Te6,4.028385250000003
3365,I1Te1Pb2Rb6,-3.4643051866666674
3366,Sb1Ga1Cs2H6,1.4008358900000069
3367,Pb1Ba1Ga2N6,20.430047299999984
3368,Tl1Bi1Cl2Br6,-1.0337449999999997
3369,Rb1Cl1F2Ge6,9.502192829999995
3370,I1C1O2Mg6,3.9911178000000014
3371,Mg1Te1Se2N6,19.11583269999999
3372,K1H1Bi2Sr6,0.9643346000000008
3373,Ge1Bi1Mg2As6,7.4155917
3374,Li1Al1P2Sb6,7.234063766666665
3375,O1Li1Ca2Ge6,-1.1549079333333339
3376,B1Br1Tl2Si6,7.370682966666671
3377,Tl1As1Si2Te6,8.960301050000009
3378,Ga1Be1K2Na6,2.3782030000000045
3379,Te1Rb1In2Sn6,7.965336363333336
3380,I1As1Rb2Cl6,-9.972883589999999
3381,I1Se1Bi2Ca6,-6.221229566666668
3382,Pb1H1N2Li6,7.169768700000002
3383,Sb1S1Ca2Cs6,-1.2796769175000016
3384,Si1Mg1P2Be6,13.041056300000012
3385,I1Rb1Pb2Ba6,1.4969074299999967
3386,Cs1P1H2Sb6,12.801867120000008
3387,H1As1Rb2Mg6,1.8809701099999963
3388,N1Ba1Si2F6,-4.69716600000001
3389,Cs1Si1Ba2F6,-23.828342980000002
3390,Ca1Cl1O2Si6,18.08066585
3391,Sb1B1As2In6,4.849685516666668
3392,Bi1O1Be2P6,13.5069139
3393,F1Si1Cl2Tl6,-2.819732725000005
3394,Ca1Li1Si2In6,6.928532366666673
3395,B1F1Si2P6,6.945904541666671
3396,Cs1In1Rb2Li6,2.3487298300000017
3397,I1Ge1Si2N6,18.66083299999999
3398,P1F1Na2Cl6,-9.993053741666667
3399,As1Br1Al2Ca6,-3.8382067500000048
3400,Rb1F1Al2Be6,12.088868705
3401,S1Ge1K2Na6,-2.582471887500006
3402,Pb1B1Li2Br6,-4.113449299999999
3403,Sr1Li1Al2Cl6,-9.755694133333336
3404,I1Ga1Al2Br6,-0.9923594999999956
3405,Si1Mg1N2H6,11.1531783
3406,Sr1In1H2Ge6,13.427516899999997
3407,Pb1Al1Cl2Ba6,-4.092752300000001
3408,Tl1Ca1Te2O6,-1.48090513333333
3409,Pb1N1S2F6,-0.45526357500000714
3410,Sb1F1Mg2Al6,2.215846924999994
3411,Cs1As1Li2P6,10.17401495333334
3412,Te1Se1S2Ca6,-5.956181908333331
3413,Se1H1Cs2Sr6,-2.256020426666666
3414,As1Na1Al2P6,11.042352616666676
3415,C1K1Ge2Ga6,6.869076
3416,B1Rb1Be2Si6,13.068172796666673
3417,N1P1Cs2Sb6,3.692974139999997
3418,Te1Na1H2P6,17.848381599999993
3419,Si1Se1K2Bi6,1.8922011333333373
3420,Ge1Bi1F2Ca6,-6.614074050000003
3421,Te1Se1O2Li6,-4.492988733333345
3422,Ba1P1Sr2Cl6,-11.030884950000004
3423,O1N1Si2Ge6,4.299737450000002
3424,As1Li1K2Bi6,0.9382074166666712
3425,C1Se1Pb2Cl6,2.224611333333325
3426,P1C1Pb2B6,15.316333349999994
3427,Al1Br1In2Tl6,3.5961286000000037
3428,Mg1Ba1F2In6,1.764706450000002
3429,Na1N1Cs2Al6,1.614416756666671
3430,N1Cl1H2F6,5.994848649999991
3431,K1In1O2Ca6,6.5780925
3432,Be1Sn1F2Ga6,-0.1718893000000037
3433,H1F1Ba2Sb6,-3.908468025000005
3434,Be1K1As2H6,8.860787000000006
3435,H1N1B2K6,9.841098483333333
3436,K1Rb1In2F6,-14.465428919999997
3437,Cs1Te1I2K6,-4.881195696666666
3438,Be1F1Al2Ca6,-3.5303530250000072
3439,Cs1Tl1S2Ca6,4.499363894999995
3440,Na1Al1F2As6,5.872914516666668
3441,P1Si1Al2Se6,3.067305449999999
3442,Na1Ga1Br2F6,-14.783212183333337
3443,Mg1In1Li2Na6,2.862227533333334
3444,Te1B1In2Ge6,5.728558
3445,Sr1In1Na2B6,20.635059833333322
3446,Pb1Mg1Ge2In6,6.7333721000000075
3447,Bi1Cl1Mg2Se6,3.940787749999995
3448,K1Si1Ba2Te6,-5.703392699999995
3449,Sr1Ge1P2Br6,-0.4205233999999969
3450,Cs1Al1Li2H6,1.876207003333331
3451,Pb1O1Sr2P6,0.8269185999999991
3452,B1Li1C2Be6,14.87742273333334
3453,Si1F1P2Sb6,6.052664974999999
3454,Si1Ga1Sb2As6,5.982029000000011
3455,Mg1Tl1Be2As6,13.90446720000001
3456,Sn1F1Be2P6,13.618372825000002
3457,Si1Te1Cs2F6,-25.291249476666668
3458,K1F1Si2Te6,9.138410675000006
3459,H1S1Pb2Rb6,-1.7856408075000054
3460,As1F1In2Te6,0.3452641250000035
3461,B1H1Sr2Sn6,0.7296612666666675
3462,Sr1In1Pb2C6,28.941773700000006
3463,Br1N1Pb2Be6,4.34959095
3464,Bi1Na1Sr2As6,2.037429066666668
3465,Cs1As1Al2K6,4.389341919999998
3466,Be1Ca1Rb2Mg6,4.035651959999999
3467,Sb1Ba1K2B6,18.90569965
3468,Ba1N1Li2As6,6.1390711833333285
3469,Si1Bi1K2Be6,10.446033800000006
3470,H1Bi1Al2In6,4.736536100000006
3471,Te1S1K2Be6,10.350476845833338
3472,Sb1Te1Al2Br6,-0.7586501166666615
3473,C1O1Mg2As6,3.5384168000000074
3474,I1B1Mg2Cl6,-0.8045661333333349
3475,Pb1As1O2Bi6,11.036415649999999
3476,C1Li1Rb2Sn6,3.633204526666674
3477,Sb1Se1Sn2Ba6,-6.541218416666659
3478,Na1Ca1As2Tl6,5.772096966666663
3479,Na1Tl1Cs2Bi6,2.2149740066666688
3480,Sb1O1Sr2Cs6,-1.750608230000001
3481,Sb1Be1Ge2B6,17.093744949999994
3482,Tl1Te1Pb2Be6,11.925275433333333
3483,Cs1P1Tl2N6,14.939533719999986
3484,B1Cl1Te2I6,6.067714483333333
3485,Se1Rb1Ga2Br6,-3.167031936666664
3486,Ge1In1Ca2Be6,6.628216000000002
3487,Te1Ba1Rb2As6,3.887439793333339
3488,Mg1Cl1Ca2Tl6,0.777395349999999
3489,Ca1Br1N2O6,9.953386899999998
3490,Te1H1Sb2B6,14.078328933333324
3491,Pb1Ge1P2B6,23.23524059999999
3492,Cs1I1Li2Se6,3.7836196033333316
3493,H1B1Ge2Tl6,6.063529366666668
3494,Pb1In1Cl2Sn6,4.969885699999999
3495,Bi1Ga1N2Mg6,11.116133299999994
3496,F1In1Si2Na6,-1.2625230249999966
3497,H1Li1Ga2Sb6,3.632199666666672
3498,Sr1Ca1Ge2Mg6,12.037438999999997
3499,As1Li1Ga2Na6,1.9933068166666672
3500,Tl1B1H2P6,14.090231266666663
3501,Sb1P1Be2As6,12.41544290000001
3502,Se1Cl1F2B6,21.08478523333333
3503,Mg1Li1Cs2I6,-11.32576139333333
3504,Te1In1Na2Cl6,-8.721374233333332
3505,K1Rb1P2Bi6,16.911477530000003
3506,Be1Sn1Ca2F6,-23.779669000000005
3507,Cs1F1P2Te6,10.187508045000005
3508,Li1Bi1O2In6,5.457115266666673
3509,I1N1Ge2B6,19.84447155
3510,Ge1B1O2K6,5.742922666666665
3511,As1Li1S2Bi6,5.815049241666664
3512,I1P1Rb2Cs6,-3.56549317
3513,Li1F1Sr2Se6,-6.398547158333336
3514,Tl1Na1P2Be6,17.098603966666676
3515,Si1Bi1Al2Cl6,-3.2942559000000067
3516,Pb1C1Ga2B6,15.39804879999999
3517,I1Si1O2Be6,14.195556499999999
3518,O1N1P2Te6,7.73643955
3519,I1Cl1Sn2Mg6,2.524634550000002
3520,Bi1Br1H2Se6,11.7200591
3521,S1Br1F2Na6,-11.7746336375
3522,S1Na1P2C6,29.897152179166675
3523,Na1Tl1S2H6,9.774131091666671
3524,H1Tl1Te2Si6,6.593451066666681
3525,Sb1C1N2Pb6,16.142115149999995
3526,I1Mg1Te2As6,10.079057266666666
3527,Si1Rb1B2Sn6,15.394602163333328
3528,Se1Al1O2Sn6,8.296325933333335
3529,O1Cl1N2Sn6,10.066599749999995
3530,Mg1Ga1In2Sb6,4.285627699999999
3531,Si1Rb1Li2Mg6,6.6696580633333316
3532,Ge1O1Sb2Tl6,1.1330764999999978
3533,As1F1Be2Ca6,-3.8744676750000053
3534,B1Al1Mg2Bi6,5.319879366666669
3535,Si1O1P2Te6,7.503099300000002
3536,Li1Se1Br2Cl6,-1.5290044999999992
3537,Si1Ga1Sn2Sb6,4.777591000000001
3538,Be1Ga1Rb2S6,-1.3932058649999988
3539,Ca1Na1Ba2Sr6,3.227951466666667
3540,Al1Rb1Cl2N6,23.47743402999999
3541,N1In1O2Sb6,10.864247549999995
3542,Sr1Ca1H2Cl6,-7.5064305000000004
3543,Se1H1K2Sr6,-3.061700166666668
3544,F1Cl1Na2In6,-3.1868943416666653
3545,K1Si1Sb2Li6,2.5129789999999943
3546,Tl1Ge1Mg2P6,9.290362000000002
3547,Sr1Ge1Ca2Cs6,4.020887919999998
3548,As1Br1Se2Li6,-6.280392283333338
3549,Bi1Li1Pb2C6,28.128024666666654
3550,Ca1Se1Na2Al6,5.678274566666662
3551,Te1Na1Ba2Sb6,0.14009120000000053
3552,Rb1In1Se2I6,1.2348333966666658
3553,Sn1In1S2Al6,8.102236574999992
3554,Sr1Na1Cs2Rb6,1.5936639866666678
3555,I1Te1Bi2Al6,8.60849103333333
3556,N1F1P2Cl6,10.005423024999995
3557,Sb1H1Pb2Li6,-1.6563141500000071
3558,O1In1Na2P6,5.381589033333327
3559,Sb1Te1F2Ca6,-6.343246766666674
3560,H1Ba1Se2S6,8.541687541666672
3561,C1Se1Sr2S6,-1.2920948916666646
3562,Tl1Cl1Ca2Sn6,2.307858750000001
3563,Pb1Se1Sn2Cl6,-1.122288566666672
3564,S1Li1B2O6,3.4862211124999973
3565,Sr1O1Se2Li6,-7.14710783333334
3566,Si1Sn1In2Se6,0.30938074999999543
3567,I1Sb1Li2Si6,13.085545183333348
3568,O1Se1Cs2Bi6,-1.1172657266666661
3569,Br1Rb1N2I6,11.16085893
3570,Ga1Br1C2Be6,22.6908971
3571,Al1Br1Ge2B6,21.4151568
3572,Pb1Rb1Mg2I6,-2.093853769999999
3573,P1Be1Tl2Mg6,0.5423982500000015
3574,I1Al1Ge2Li6,1.786705799999993
3575,Te1Br1Tl2O6,-2.632036566666663
3576,Se1F1K2Ca6,-6.750758091666672
3577,P1Li1Br2K6,-4.925977083333333
3578,Ca1Ga1Na2S6,-3.041993491666666
3579,Li1Bi1P2Sn6,7.505451266666661
3580,P1Ca1Na2Cl6,-11.84886221666667
3581,N1Br1Se2Al6,3.9329656166666638
3582,Tl1Cl1In2N6,22.07414454999998
3583,Se1In1I2Pb6,3.1281279333333316
3584,Be1Rb1C2Ge6,18.30241393
3585,Sb1In1H2Al6,12.659823349999996
3586,Ba1O1Tl2P6,6.962538599999995
3587,Sb1Cl1Ga2P6,12.007709000000013
3588,Cs1C1Ba2F6,-17.744095480000006
3589,Be1K1F2Br6,-2.328300749999997
3590,Si1K1Ge2B6,22.7132225
3591,Se1Br1Cl2Sn6,2.8652294333333366
3592,Sn1F1Na2Tl6,-1.0757783416666662
3593,Tl1Al1Bi2P6,8.356156700000007
3594,Si1Se1Sb2As6,7.108757333333344
3595,P1S1As2N6,14.613248162499978
3596,I1Ca1Tl2Sn6,6.471000499999999
3597,Cs1C1O2Ge6,9.936054869999992
3598,F1Cl1S2Tl6,-3.8460912500000006
3599,Cl1In1B2H6,15.482690883333333
3600,Li1Sn1Bi2H6,5.6420440166666666
3601,B1Be1Sr2Sn6,1.6934517666666764
3602,I1Be1P2Sr6,0.491610399999999
3603,Cs1In1Ba2Se6,-5.630312830000001
3604,Tl1K1Cs2N6,18.977630039999994
3605,C1Ga1F2In6,0.8675746500000088
3606,Cs1Ca1Sb2Ge6,13.556434170000003
3607,Al1In1Na2Se6,-2.638775766666665
3608,P1As1Ba2O6,-19.7037258
3609,Bi1In1P2As6,14.511916200000002
3610,Na1Ge1In2H6,2.946740966666674
3611,Na1K1Te2Si6,15.709585733333345
3612,Ca1Al1Pb2O6,-14.631374000000001
3613,I1Ba1Sn2Ga6,7.084204100000001
3614,I1K1Li2H6,7.545243733333333
3615,C1N1Sn2Si6,7.397191649999996
3616,O1H1Sn2Be6,2.734066800000001
3617,Cs1F1N2P6,21.898196145
3618,Pb1Mg1Cl2Tl6,0.10160499999999928
3619,I1Bi1S2Sb6,13.392314425000002
3620,Se1In1F2Sn6,2.657622183333334
3621,Ba1H1O2Sb6,8.566490899999998
3622,Te1Na1Sr2O6,-19.008326099999998
3623,I1Sn1Li2Se6,2.0262357833333304
3624,S1Li1Ga2H6,5.160535379166674
3625,Se1Cl1F2Rb6,-12.978347986666668
3626,Sb1Cl1Ge2Sr6,-4.4163686999999925
3627,As1Ba1S2N6,22.39266617499998
3628,Pb1Li1B2Al6,15.853230300000007
3629,Te1Se1P2Al6,9.78074216666667
3630,C1F1Ga2Sb6,3.4699089750000027
3631,As1Ca1Ga2Al6,7.2572780499999965
3632,Ge1F1Sn2Br6,-3.6582243249999955
3633,I1Na1Rb2Se6,-0.3425646733333352
3634,Ge1O1Mg2Sn6,1.3806635000000043
3635,Ca1Ge1Tl2Br6,-10.874598499999998
3636,Pb1Be1K2Ca6,0.7279714999999953
3637,Si1Sn1K2Br6,-10.240068649999994
3638,S1N1Si2Sb6,7.182295662500003
3639,Te1Li1Ca2Be6,6.653844600000003
3640,Br1In1Ga2Ge6,9.495184299999995
3641,Ge1Ga1Ba2Te6,-5.685216799999996
3642,B1H1Si2Na6,5.768605366666673
3643,Se1In1I2Tl6,-0.45977026666666987
3644,H1Ga1S2Sn6,3.437881824999998
3645,Na1Sn1Ge2Cs6,4.405292536666668
3646,Pb1K1S2Be6,19.753991825000004
3647,S1Ba1Na2B6,15.95021554583333
3648,Be1Tl1Li2S6,1.8392231083333357
3649,K1Br1Tl2Sb6,8.568215300000002
3650,Cs1Li1P2Na6,6.653964536666672
3651,Na1F1Se2Ca6,-4.476153191666672
3652,I1Ca1Cs2Br6,-12.021515259999996
3653,P1Na1Sn2Si6,8.788039516666664
3654,K1N1Be2As6,14.76384245000001
3655,Ge1Sn1Tl2Be6,9.578364950000001
3656,Be1Sn1Se2O6,-3.6425999833333265
3657,Ba1Se1Tl2Na6,0.5861142333333333
3658,H1As1S2Te6,7.378561075000004
3659,Ca1Ba1Rb2Ge6,6.314024459999999
3660,Sn1O1N2Be6,11.116005850000008
3661,Ge1Bi1Sr2O6,-19.4968134
3662,I1Se1Ge2Al6,9.737351233333335
3663,Te1Cl1Na2Pb6,2.002513416666666
3664,Pb1Rb1Bi2P6,14.565019930000002
3665,Ba1F1Ca2H6,3.042058675
3666,Tl1Al1Sb2Li6,2.108987299999992
3667,As1Se1Sn2C6,25.187602783333332
3668,Cs1Tl1Sn2Al6,12.398520369999996
3669,S1B1Cs2Si6,7.054768519166679
3670,Be1C1Mg2Ga6,3.638130100000005
3671,Te1Cl1Ca2Sn6,1.2946043833333398
3672,As1Rb1Na2Si6,10.677978413333342
3673,As1Ca1Te2Ga6,1.3616929166666694
3674,Sr1F1Rb2H6,2.9852633350000026
3675,H1In1Cs2Cl6,-10.676992659999996
3676,I1H1Te2O6,2.9296560666666664
3677,Bi1Cl1H2Be6,18.942083150000006
3678,Br1Be1Sr2Li6,-0.7547861000000005
3679,Sb1Ge1B2Al6,16.11236908333335
3680,B1Ba1Mg2Al6,5.409992366666668
3681,Mg1F1K2Tl6,-1.9413334250000034
3682,I1H1Si2Sn6,7.703262899999999
3683,N1Bi1Pb2Cl6,0.08435074999999159
3684,Cs1P1B2Be6,23.396684353333345
3685,O1Rb1Ba2I6,-7.93133327
3686,Cs1Bi1As2Be6,19.27340587000001
3687,Si1B1Ba2Ga6,0.26595566666667025
3688,Cs1Te1Sb2Br6,-0.6373571966666596
3689,Na1Sn1Li2Te6,1.2216628500000013
3690,Ge1Rb1Pb2N6,19.58014002999999
3691,K1Ga1N2Ca6,12.718285799999997
3692,K1Te1Li2P6,10.85194426666667
3693,As1Ga1F2C6,27.153062300000016
3694,Li1Ba1K2N6,17.30304986666666
3695,Cs1Sn1Ge2Se6,6.771300319999998
3696,Mg1Ga1Ca2I6,-7.133689199999999
3697,Mg1Cl1Si2K6,2.262585350000002
3698,K1In1N2Ga6,16.126435799999996
3699,Sr1Ca1Bi2Si6,14.14529460000001
3700,B1Bi1Rb2H6,1.4658339266666687
3701,F1In1Ca2N6,15.947434074999983
3702,H1Ga1Bi2Te6,4.016903900000006
3703,Te1Ga1Sr2Cs6,-0.29933624666666425
3704,In1Bi1Cl2Sn6,4.7731554
3705,K1Li1Mg2H6,5.292858566666666
3706,Mg1Ga1Sn2Cl6,-7.421687400000003
3707,I1Be1Al2H6,7.5540069000000045
3708,Cs1Se1Mg2Sn6,7.917909403333336
3709,N1Ba1Tl2Al6,3.009526550000004
3710,Sb1Bi1Ga2In6,6.280798750000006
3711,Sb1S1Pb2P6,7.858876762499996
3712,Ca1Rb1Cs2F6,-27.527289179999997
3713,I1Rb1Ca2Li6,1.5885290300000001
3714,Cs1Ge1S2Br6,0.740566795000003
3715,C1Sn1Ba2N6,12.06571194999998
3716,I1F1Mg2Te6,2.9993960750000035
3717,Cs1Si1In2B6,21.17503856999999
3718,Na1Ge1Cl2Ca6,-2.411086133333338
3719,Sb1Tl1Te2N6,19.982802416666658
3720,Bi1F1Na2As6,2.9014394083333386
3721,H1As1Ba2Si6,1.8099140500000033
3722,Tl1H1Ge2Be6,6.630199200000003
3723,P1K1Te2S6,4.821254491666664
3724,Cs1C1S2Sb6,11.975187995000006
3725,Be1B1Li2Tl6,3.710640399999999
3726,Pb1Ge1Sn2Cl6,-4.358309100000007
3727,Cs1Rb1S2F6,-4.646197225000002
3728,B1Ga1In2P6,6.096671966666662
3729,Bi1Br1I2Be6,12.860147500000007
3730,As1Li1Ba2I6,-9.092675183333334
3731,Li1N1Se2Be6,4.102106983333336
3732,K1Bi1Sr2In6,2.1582727000000013
3733,B1Te1Pb2In6,4.2172824000000055
3734,I1C1Sb2In6,6.006139299999997
3735,Sb1Al1Li2H6,2.7304615833333408
3736,Sb1Ba1Rb2Li6,1.1947485100000002
3737,O1Sn1B2Se6,13.483299683333339
3738,C1In1Se2Sr6,-2.934868233333333
3739,Br1N1Tl2Ga6,3.0744195500000018
3740,B1Li1K2F6,-25.833524216666667
3741,C1F1O2Tl6,4.452322275
3742,Sr1Br1Li2Pb6,5.698605733333331
3743,Al1Be1P2C6,25.448126600000002
3744,Tl1F1P2Cs6,-2.151994405
3745,Tl1Sn1O2S6,12.141246724999995
3746,H1As1Tl2Al6,3.2833088500000045
3747,Be1In1Rb2O6,-7.615399940000003
3748,Sr1O1Tl2Li6,-4.823198300000001
3749,Mg1Rb1C2Ga6,20.75929293000001
3750,Se1Br1Bi2Sn6,3.314483133333333
3751,Sb1Br1Al2N6,19.308470149999984
3752,I1Bi1K2Li6,-2.0144871
3753,Sb1C1Br2Sn6,4.498496749999994
3754,P1Cl1Br2Se6,6.011964600000002
3755,Cs1Br1K2F6,-17.02956108
3756,Cs1S1Bi2Be6,12.5929510825
3757,Si1Mg1Ga2B6,17.583983800000006
3758,Tl1Ge1F2Br6,-1.3280277500000004
3759,Sb1P1Se2H6,5.239793266666666
3760,P1H1S2Cs6,-2.5653150049999986
3761,I1O1Br2Rb6,-11.426556920000003
3762,Na1N1Sn2Si6,7.875075516666676
3763,Cs1N1Tl2Be6,8.135380219999998
3764,Sr1P1Ge2S6,1.3495714250000006
3765,Tl1N1Bi2Br6,4.794389950000003
3766,As1Bi1B2I6,9.726385083333337
3767,H1Al1B2Se6,12.015072933333336
3768,Be1Ga1O2Cs6,4.728557420000001
3769,Be1H1Sb2Cl6,-1.219969900000006
3770,Sb1Ge1Sn2H6,5.791290050000001
3771,O1Ge1Tl2Rb6,-0.9284568200000045
3772,Cs1Si1Mg2In6,5.399626770000005
3773,Sr1O1Rb2Na6,-2.4456894400000024
3774,Ca1Li1O2As6,10.001623066666667
3775,Mg1Na1Rb2Sb6,2.041567526666668
3776,C1Br1S2B6,19.855415224999994
3777,K1F1Rb2C6,32.094725534999995
3778,Sb1In1Be2Pb6,11.426898549999997
3779,Bi1Li1Ge2Be6,11.531077666666675
3780,Sb1S1P2Bi6,9.9007121625
3781,Ge1Ca1Sb2Na6,4.374200600000009
3782,As1N1Sr2Ba6,-2.757420800000002
3783,Sb1Ca1Be2Te6,8.66212065000001
3784,Ga1Al1Rb2Ge6,3.839324160000004
3785,Cs1Na1Bi2Se6,7.674131136666663
3786,Bi1Sn1Cl2Li6,-2.824460349999999
3787,C1O1F2B6,17.807589649999997
3788,Ga1Se1C2Pb6,16.671443133333334
3789,Tl1In1O2Be6,13.553416300000006
3790,K1N1Be2Se6,13.505892149999998
3791,Be1Te1Cs2Tl6,1.4950788733333304
3792,Sr1Bi1As2B6,25.823255800000002
3793,Cs1Rb1Tl2F6,-15.586538649999998
3794,I1B1Bi2Cl6,2.34206326666666
3795,Bi1P1Sr2S6,-6.905309475000003
3796,H1Bi1Si2Cl6,2.4996283999999918
3797,Ca1Mg1Cs2Si6,8.338077240000008
3798,Sn1Br1Ge2H6,8.92541065
3799,Ge1In1Te2Be6,8.517950666666671
3800,P1O1K2Ga6,0.9101454500000017
3801,Sb1Rb1Ca2H6,3.4440842800000055
3802,As1Al1Se2C6,25.44422531666668
3803,Sb1K1I2Br6,-2.985510749999996
3804,I1Be1Bi2Mg6,2.1325724999999984
3805,Cs1Sr1Na2Si6,15.788274203333337
3806,K1Cl1Cs2Mg6,2.2774153900000016
3807,Bi1Br1Al2Ca6,-1.4342913000000017
3808,Li1In1Cl2Sn6,1.8755084666666697
3809,As1O1Ge2H6,7.540189550000001
3810,Ba1Cl1H2F6,-7.766875100000004
3811,Mg1Se1Cl2Al6,5.43355103333333
3812,Se1N1I2Ba6,-7.856435016666662
3813,Mg1In1Cs2Se6,-4.060944259999999
3814,Be1As1Ba2Mg6,0.5585753499999981
3815,Be1Tl1B2In6,12.810428833333336
3816,Te1Sn1K2Cs6,-2.1773348966666646
3817,Si1B1Al2Bi6,6.940492866666673
3818,P1Li1Al2Ga6,3.3264795166666694
3819,Pb1Se1S2Ge6,10.362748058333331
3820,Na1S1Be2Br6,4.387921279166669
3821,I1H1S2Al6,6.1754124249999975
3822,As1Al1O2Mg6,2.234961250000005
3823,Tl1Br1Te2Cs6,-5.646254713333333
3824,O1Cl1Mg2Ga6,-0.7665228499999976
3825,B1Se1Ga2Te6,4.538661400000006
3826,I1Ga1Ba2Cl6,-13.654125400000002
3827,Tl1Ca1B2Cl6,1.0119242333333283
3828,Cs1Mg1Si2Li6,8.502199969999996
3829,I1N1K2Se6,2.50769575
3830,As1O1Cs2F6,-19.37093026
3831,P1C1Be2Br6,9.32823835000001
3832,Sb1F1S2Sr6,-7.696421449999999
3833,S1In1Pb2C6,24.183650312500014
3834,I1Si1Ga2P6,10.631475200000011
3835,P1Na1K2As6,3.3858417166666683
3836,Pb1F1Tl2Ga6,0.8222758750000025
3837,Cs1I1N2H6,15.65344997
3838,Be1C1Br2Li6,0.5250440999999917
3839,Mg1In1Bi2Se6,0.8986071999999936
3840,I1O1P2Al6,5.489486199999995
3841,C1H1Na2Ga6,4.542588733333336
3842,Ba1Rb1Si2As6,17.654166930000006
3843,Mg1Ba1Bi2Cl6,-10.078399800000003
3844,Na1In1Sb2Sn6,5.728323166666669
3845,Na1Ge1Ba2N6,8.77763166666665
3846,Te1Sn1H2Li6,1.24089708333333
3847,Bi1Br1N2Li6,5.3776370000000036
3848,H1In1Sb2Ga6,2.9950765999999973
3849,Be1C1B2Ga6,11.295573833333357
3850,Tl1Cl1K2In6,1.827910450000001
3851,Al1Ga1Ge2Te6,4.413533100000006
3852,C1Sb1Tl2Mg6,1.1246798499999997
3853,H1In1S2I6,6.813167725000003
3854,O1Cl1Sb2Li6,-9.934605350000002
3855,Sr1As1K2P6,4.923553550000008
3856,Cs1H1Al2Br6,1.7083590700000038
3857,Mg1Se1Sn2C6,24.88505703333334
3858,Pb1Cl1Si2I6,6.352865650000005
3859,S1In1Tl2Cs6,-0.9264324674999997
3860,Na1Ba1Ge2C6,36.13819846666667
3861,H1As1Cs2Ge6,3.19626839
3862,B1Ga1F2N6,18.64265991666666
3863,Pb1In1B2Li6,11.01485043333333
3864,I1H1Ga2S6,7.559466074999996
3865,O1Mg1As2Rb6,-0.9875769200000057
3866,As1Ge1Rb2P6,6.317863110000005
3867,Bi1Rb1Pb2Li6,2.701002129999992
3868,Tl1Se1Pb2C6,28.16553003333334
3869,B1O1Se2P6,7.498299233333334
3870,Cs1Bi1I2Sb6,10.544089270000004
3871,Pb1F1Br2P6,11.489476374999995
3872,P1Na1I2Cl6,-2.694185083333334
3873,S1In1Ca2Si6,5.434814512499997
3874,Li1Al1S2Cl6,-3.6352763083333386
3875,As1Cl1Ge2Ga6,5.829292299999995
3876,Sr1Te1Cs2O6,-14.693762626666661
3877,As1In1Br2Si6,10.612707149999999
3878,Cs1Li1Mg2B6,23.456861436666667
3879,Sb1B1P2S6,10.254650391666672
3880,C1Br1Cl2Cs6,-4.97168448
3881,Rb1Li1Br2Be6,15.367419396666671
3882,Ca1Br1Sr2Al6,5.121086999999999
3883,Na1Si1Ge2Sn6,6.1270066666666665
3884,Sb1H1Al2Ge6,6.218620850000008
3885,Tl1N1Rb2As6,5.140761909999995
3886,F1Bi1Cs2In6,-1.821688684999998
3887,Ba1Cl1Sb2K6,-0.9059452500000056
3888,H1Br1C2O6,19.688230999999995
3889,I1Ca1Sr2As6,2.133045299999999
3890,C1Se1I2H6,12.506718233333338
3891,Te1Se1Bi2F6,-8.844176683333345
3892,I1O1Ba2P6,0.6519726000000006
3893,Tl1K1Cs2Ca6,2.5600959399999947
3894,Cs1Sn1K2Cl6,-14.332476579999998
3895,Bi1Ga1P2Na6,4.9846707000000094
3896,K1Al1Sb2In6,6.093927100000002
3897,I1Mg1As2Sb6,11.117635700000001
3898,Ba1Li1Si2P6,12.051275066666676
3899,Tl1Al1Be2S6,8.958751075000002
3900,Mg1Ba1In2S6,0.43013397500000394
3901,B1O1H2N6,30.16092556666665
3902,Sr1In1P2S6,8.921274475
3903,Cl1F1Ca2In6,-4.182458274999998
3904,P1Te1K2Sn6,2.2160564833333325
3905,C1Cl1P2Pb6,6.358999949999998
3906,Ga1In1Be2Ca6,5.1695077999999945
3907,Pb1P1Rb2Li6,-2.6608547900000055
3908,Sb1P1Bi2C6,21.415515600000013
3909,I1Ge1C2S6,21.876133374999988
3910,O1Sn1Se2Cl6,2.3354709166666616
3911,Br1H1K2Na6,-1.6811893999999974
3912,H1In1Li2Sr6,0.21194523333333493
3913,B1Br1Se2Sn6,4.236000133333334
3914,Ge1O1Li2Se6,1.0464503333333397
3915,Si1Sn1C2In6,16.139896349999994
3916,S1K1Ga2Br6,-2.4897581874999943
3917,Pb1Cs1Mg2P6,14.37210017
3918,K1Be1Ge2Sb6,7.726827600000007
3919,Cs1O1Rb2Tl6,-1.8503019700000038
3920,B1Ga1Bi2Li6,1.2978490666666573
3921,Si1Ba1Ca2Te6,-3.938859299999997
